id,name,effect,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5
"48","アドレナリンゲイル","攻撃が10回ヒットするたびに、魔法攻撃力+A%。最大で25%まで。ヒットのカウントは0.8秒ごとに1回分まで加算される。この効果は、いずれかのスキル10回使用でリセットされる。",1,2,3,4,5,"","","","","","","","","",""
"49","アドレナリンバースト","攻撃が10回ヒットするたびに、 物理攻撃力+A%。最大で25%まで。ヒットのカウントは0.8秒ごとに1回分まで加算される。この効果は、いずれかのスキル10回使用でリセットされる。",1,2,3,4,5,"","","","","","","","","",""
"50","ヴァリアブル・タイム","自身の攻撃で敵を撃破した時、自身の物理&魔法与ダメージ+A%。継続時間8秒。30秒ごとに1回まで発動可能。",4,8,12,16,"","","","","","","","","","",""
"51","アップビートマジシャン","クールタイム短縮状態を獲得するたびに、魔功+A%。最大で25%まで。",1,2,3,4,5,"","","","","","","","","",""
"52","舞踏伝承","敵の攻撃を15回回避すると、物理&魔法被ダメージ-A%。継続時間8秒。","",4,6,"","","","","","","","","","","",""
"53","メディックへの祝福","装備者がメディックである場合、回魔+A%",2.00,4.00,6.00,"","","","","","","","","","","",""
"54","武勇者への恩恵","装備者のタイプがストライカー、ブースターであるとき、物功+A%",2.00,4.00,6.00,"","","","","","","","","","","",""
"55","苦痛からの目覚め","敵の攻撃を20回受けるごとに、HP+A%。この効果は最大で30%分まで累積される。",2.50,3.00,5.00,"","","","","","","","","","","",""
"56","一撃がもたらす美酒","クリティカル攻撃が発生したとき、A%の確率でMPを1500回復する。この効果は15秒ごとに1回発動可能",40,48,55,63,"","","","","","","","","","",""
"57","金雷の加護","装備者の得意属性が雷属性の時、与えるダメージが+A%",5.00,6.35,8.09,"","","","","","","","","","","",""
"58","白風の加護","装備者の得意属性が風属性の時、与えるダメージが+A%",5.00,6.35,8.09,"","","","","","","","","","","",""
"59","琥岩の加護","装備者の得意属性が土属性の時、与えるダメージが+A%",5.00,6.35,8.09,"","","","","","","","","","","",""
"60","紅焔の加護","装備者の得意属性が火属性の時、与えるダメージが+A%",5.00,6.35,8.09,"","","","","","","","","","","",""
"61","蒼流の加護","装備者の得意属性が水属性の時、与えるダメージが+A%",5.00,6.35,8.09,"","","","","","","","","","","",""
"62","土壇場の矜持","自身のHPが50%以下になった時、最大HPのA%分を回復する。この効果は20秒ごとに1回まで発動可能。",7.50,9.38,11.25,13.13,"","","","","","","","","","",""
"63","渇きが導く崩撃","通常攻撃の威力+A%、クリティカル率+B%。",40.0,80.0,120,160,200.0,5,7.5,10.0,12.5,15.0,"","","","",""
"64","体力増強の歩み","自身が10メートル移動するたびに、HPをA%回復する",1.50,1.75,2.00,"","","","","","","","","","","",""
"65","両断の自律神経","状態異常「気絶」付与した時の効果時間+A%",10,20,30,40,"","","","","","","","","","",""
"66","ハイパーベンチレーション","自身のHPが回復した時、自身の与ダメージ+A%。継続時間15秒。40秒ごとに1回まで発動可能",1,2,3,"","","","","","","","","","","",""
"67","ハイパーエアレーション","自身のHPが回復した時、自身の被ダメージ-A%。継続時間15秒。40秒ごとに1回まで発動可能",1,"",3,"","","","","","","","","","","",""
"68","非道にして強欲","いずれかのデバフ効果を獲得している敵を攻撃した時、自身のMPをA%回復する。最大10回まで。この効果は20秒ごとに1回まで発動可能。",5.00,6.88,8.75,10.63,12.50,"","","","","","","","","",""
"69","無慈悲にして貪欲","いずれかのデバフ効果を獲得している敵を攻撃した時、自身のHPをA%回復する。最大10回まで。この効果は20秒ごとに1回まで発動可能。",5.00,6.88,8.75,"","","","","","","","","","","",""
"70","縮地","敵の攻撃を回避すると、自身の移動速度+A%。継続時間5秒",5.0,5.6,6.2,"","","","","","","","","","","",""
"71","加速式ストゥール","自身の攻撃で敵を撃破した時、自身の移動速度+A%。継続時間2秒",5.0,7.2,9.6,"","","","","","","","","","","",""
"72","氷襲凍結陣","スキル「ギガント・アイスバーグ」の凍結効果時間+A%","","","",40,"","","","","","","","","","",""
"73","充身の極み","自身のHPが100%であるとき、被ダメージ-A%。最大で5回まで発動可能",5.00,11.25,17.50,"","","","","","","","","","","",""
"74","秘匿の魔力","自身のMPが50%以下の時、消費MPをA%軽減する",5.00,8.59,13.24,"","","","","","","","","","","",""
"75","攻防同体","バリア状態を獲得している間、与ダメージ+A%",5.00,10.00,"",12.25,"","","","","","","","","","",""
"76","気功障壁","バリア状態を獲得している間、被ダメージ-A%",2,4,6,8,"","","","","","","","","","",""
"77","罹患の酔舞","自身に悪性の状態異常が付与されているとき、回避率+A%",5.00,7.50,10.00,"","","","","","","","","","","",""
"78","窮鼠の猛攻","最大HPから10%分のHPが減るたびに、クリティカル抵抗率+A%。この効果の上限は、最大で25%まで。","",2,3,4,"","","","","","","","","","",""
"79","瀬戸際の勝利者","敵の攻撃を5回回避するたびに、HPをA%回復する。",1.00,1.50,2.00,2.50,"","","","","","","","","","",""
"80","破軍乱衝","クティティカル攻撃が発生するたびに、クリティカルダメージ+A%。最大で48%まで。この効果は攻撃が50回ヒットした時にリセットされる。",1.00,1.50,2.00,"","","","","","","","","","","",""
"81","激高式豪壊","敵の攻撃を5回受けるたびに、物功+A%。最大で50%まで。この効果は、自身のHPが70%以下になった時にリセットされる","",2,"",4,5,"","","","","","","","","",""
"82","怒りを誘う余裕の微笑","自身のHPが70%以上の時、敵攻撃時のヘイト量+A%アップ",50.00,112.50,175.00,"","","","","","","","","","","",""
"83","裂迅壊鎧陣","スキル「ハードスラッシュ」を5回発動したとき、20秒間、中範囲内の敵の防御力をA%低下する","",23,"","","","","","","","","","","","",""
"84","ボーダー・レジスト","自身のHPが50%以下である時、魔法耐性+A%","",3.75,5.00,"","","","","","","","","","","",""
"85","バタフライマジシャン","敵の攻撃を5回回避うるたびに、自身の魔功+A%.最大で30%まで","","",3,"","","","","","","","","","","",""
"86","疾風の戦律","クールタイム短縮状態を獲得するたびに、物功+A%。最大で25%まで。",1,2,3,"","","","","","","","","","","",""
"87","知恵者への恩恵","装備者のタイプがミスティック、エンチャンターであるとき、魔功+A%",2.00,4.00,6.00,8.00,"","","","","","","","","","",""
"88","水翔鋭撃陣","スキル「ブルーサーフ」を使用した時、クリティカル率とクリティカルダメージが+A%。継続時間3秒。この効果は20秒ごとに発動可能。",7.5,9.0,11.0,"","","","","","","","","","","",""
"89","パイルバンガー","通常攻撃を3回使用するたびに、与ダメージ+A%.最大で24.00%まで、この効果は自身のMPが70%以下になるとリセットされる。","",1.50,2.00,"","","","","","","","","","","",""
"90","重責の鎧","自身を除くPTメンバ ーが1体倒れるたびに、自身の被ダメージ-A%。継続時間20 秒。最大で5回まで発動可能",5.0,6.2,7.5,8.7,"","","","","","","","","","",""
"91","ドーピングドゥーパー","自身の HP か一度に2000HP回復するごとに、与ダメージ+A%。最大で20%まで。この効果は、自身か戦闘不能になったときリセットされる。",1,"",3,"","","","","","","","","","","",""
"92","双斬滅空陣","スキル「粉砕の刃」を使用した時、自身の物理ダメージ+15%。継続時間A秒。この効果は20秒ごとに1 回まで発動可能。","",6,7,"","","","","","","","","","","",""
"93","纏風功刃","ダッシュ系のスキルを使用すると、自身の与ダメージ+15%。継続時間A秒。この効果は20秒ごとに1回まで発動可能。","",7.5,10,20,"","","","","","","","","","",""
"94","ポーション・ベネフィット","HP/MPポーションを10個取得すると、自身の防御力+A%。継続時間10秒。",2,4,6,"","","","","","","","","","","",""
"95","高潮偉撃波","最大MPの10%分ごとに、与ダメージ+A%。最大で30.00%まで。","",1.50,2.00,"","","","","","","","","","","",""
"96","背水の猛攻","自身のHPが30%以下である時、物攻+A%",2.5,3.4,"",5.9,"","","","","","","","","","",""
