id,name,attr,type,effectType,description,characteristic,evoCond1,evoCond2,evoEffect1,evoEffect2
"11","デブリスフロー・エッジ","土","アクティブ","物理","剣を横になぎ払い、土属性ダメージを与える。相手を強くノックバックさせる。","即時,HPダメージ,ノックバック","ドールのレアリティが★3以上であること,パッシブスキル「土属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「土属性攻撃力アップ」がLv3以上である","","剣を横に薙き払い、土属性ダメージを与える。相手を強くノックバックさせる。バリア状態の相手にヒットした場合、より大きなダメージを与える。"
"12","ヘビー・クアッグマイア","土","アクティブ","物理","斬撃と同時に石つぶてを飛ばし、範囲土属性ダメージを与える。相手の移動速度を一定時間低下させる。","即時,HPダメージ,デバフ,範囲","ドールのレアリティが★3以上であること,スキル「震動一閃」のLv5以上である","ドールのレアリティが★4以上であること,スキル「震動一閃」のLv5以上である","","斬撃と同時に石つぶてを飛ばし、広範囲土属性ダメージを与える。相手の移動速度を一定時間低下させる。さらに、攻撃範囲内に追加土属性ダメージか複数回発生する。"
"13","震動一閃","土","アクティブ","物理","素早く移動しながら相手に土属性ダメージを与える。発動まで時間が掛かるが、威力が高い。発動方向指定可能。","長押し,HPダメージ,移動","ドールのレアリティが★3以上であること,パッシブスキル「土属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「土属性攻撃力アップ」がLv3以上である","","素早く移動しなから、範囲土属性タメ ージを与える。相手を大きくノックバックさせる。発動方向指定可能。"
"14","礫・冥界激震波","土","アクティブ","物理","自身の周囲に斬攻撃を行い、範囲土属性ダメージを与える。相手をノックバックさせる。","長押し,HPダメージ,範囲","ドールのレアリティが★3以上であること,パーティに万丈ユウキが★4以上で参加している","ドールのレアリティが★4以上であること,パーティに万丈ユウキが★4以上で参加している","","自身の周囲に斬撃攻撃を行い、範囲土属性ダメージを与える。相手をノックバックさせる。さらに地割れを発生させ、土属性ダメージを与えるとともに、一定時間敵の移動速度を低下させる。"
"15","雷撃連舞","雷","アクティブ","物理","突き攻撃を行い、雷属性ダメージを与える。","即時,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","","突き攻撃を行い、範囲雷属性ダメージを与える。"
"16","ジュピタープレス","雷","アクティブ","物理","一瞬で複数回の斬撃を行い、雷属性ダメージを与える。感電状態の相手にヒットした場合、より大きなダメージを与える。発動方向指定可能。","方向指定,HPダメージ,追撃","ドールのレアリティが★3以上であること,パーティに本郷アズミが★4以上で参加している","ドールのレアリティが★4以上であること,パーティに本郷アズミが★4以上で参加している","","一瞬で複数回の斬撃を行い、雷属性ダメージを与える。感電状態の相手にヒットした場合、より大きなダメージを与え、さらに落置による追加雷属性タメ ージを与える。発動方向指定可能。"
"17","稲妻落とし","雷","アクティブ","物理","斬撃と同時に落雷を発生させ、範囲雷属性メージを与える。発動方向指定可能。","方向指定,HPダメージ,状愿異常付与,範囲","ドールのレアリティが★3以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","","斬撃と同時に落雷を発生させ、範囲雷属性ダメージを与える。確率で気絶を付与する。さらに、範囲内の雷をランダムに落下させ、追加雷属性ダメージを与える。発動方向指定可能。"
"18","ブリッツシュラーク・ハイ","雷","アクティブ","物理","素早く移動しながら相手に雷属性ダメージを与える。発動方向指定可能。","方向指定,移動","ドールのレアリティが★3以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","","素早く移動しながら範囲雷属性ダメージを与える。確率で麻痺を付与する。発動方向指定可能。"
"19","轟雷・神鳴環","雷","アクティブ","物理","自身を中心に雷を落とし、周囲の敵に範囲雷属性ダメージを与える。確率で感電を付与する。","長押し,HPダメージ,状愿異常付与,範囲","ドールのレアリティが★3以上であること,スキル「精神統一」のLv5以上である","ドールのレアリティが★4以上であること,スキル「精神統一」のLv5以上である","","自身を中心に雷を落とし、周囲の敵に範囲雷属性ダメージを与える。確率で感電を付与する。スキル終了時、巨大な雷を落とし、さらに広範囲に雷属性ダメージを与える。"
"20","金剛・龍旋雷牙","雷","アクティブ","物理","自身の周囲に斬撃攻撃を行い、強力な範囲雷属性ダメージを与える。確率で感電を付与する。","長押し,HPダメージ,範囲","ドールのレアリティが★3以上であること,スキル「ジュピタープレス」のLv5以上である","ドールのレアリティが★4以上であること,スキル「ジュピタープレス」のLv5以上である","","自身の周囲に斬撃攻撃を行い、強力な範囲雷属性ダメージを与える。確率で第電を付与する。さらに4方向へ広がる雷攻撃を放つ。スキル使用時、自身にHP25%分のバリアを付与する。"
"21","ギガント・アイスバーグ","水","アクティブ","物理","斬撃と同時に氷山を発生させ水属性ダメージを与える。確率で凍結を付与する。","即時,HPダメージ,状愿異常付与","ドールのレアリティが★3以上であること,サポートドールに剣崎ナナミが★4以上で参加している","ドールのレアリティが★4以上であること,サポートドールに剣崎ナナミが★4以上で参加している","","斬撃と同時に氷山を発生させ水属性ダメージを与える。確率で凍結を付与する。一定時間氷山が残り、周囲の敵の水属性耐性を一定時間低下する。"
"22","テラ・タイダルウェイブ","水","アクティブ","物理","広範囲に薙き払い攻撃を行い、範囲水属性ダメージを与える。","即時,HPダメージ,範囲","ドールのレアリティが★3以上であること,サポートドールに風見スズハが★4以上で参加している","ドールのレアリティが★4以上であること,サポートドールに風見スズハが★4以上で参加している","","より広範囲に薙ぎ払い攻撃を行い、範囲水属性ダメージを与える。さらに津波を発生させ、触れた敵を飲み込みながら水属性ダメージを与える。"
"23","水鏡裂波","水","アクティブ","物理","薙ぎ払い攻撃を行い、水属性ダメージを与える。","即時,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「水属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「水属性攻撃力アップ」がLv3以上である","","広い範囲に対して薙ぎ払い攻撃を行い、水属性ダメージを与える。"
"24","ブルーサーフ","水","アクティブ","物理","素早く移動しながら相手に水属性ダメージを与える。発動方向指定可能。","方向指定,HPダメージ,移動","ドールのレアリティが★3以上であること,パッシブスキル「物攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「物攻アップ」がLv3以上である","","素早く移動しながら相手に水属性タメ ージを与える。攻撃が敵に触れた時、相手をノックバッワさせる。発動方向指定可能。"
"25","蒼牙・無限海龍撃","水","アクティブ","物理","地面から氷の槍を発生させ、範囲水属性ダメージを与える。発動方向指定可能。","長押し,HPダメージ,範囲","ドールのレアリティが★3以上であること,スキル「ギガント・アイスバーグ」のLv5以上である","ドールのレアリティが★4以上であること,スキル「ギガント・アイスバーグ」のLv5以上である","","地面から氷の槍を発生させ、自身を中心とした6方向に範囲水属性ダメージを与える。発動方向指定可能。"
"26","ハードスラッシュ","無","アクティブ","物理","斬撃攻撃を行い、無属性ダメージを与える。","即時,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「物攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「物攻アップ」がLv3以上である","","斬撃政撃を行い、無属性ダメージを与える。同時に、斬撃波を振り放ち、無属性追加ダメージを与える。"
"27","アイアンクラッシュ","無","アクティブ","物理","無属性の斬撃攻撃を行い、ヘイトを上昇させる。","即時,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「ヘイトアップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「ヘイトアップ」がLv3以上である","","無属性の範囲斬撃攻撃を行い、ヘイトを上昇させる。さらに一定時間、自身に被ダメージを軽減する状態を付与する。"
"28","パワーバッシュ","無","アクティブ","物理","無属性の斬撃攻撃を行い、相手をノックバックさせる。","即時,HPダメージ,ノックバック","ドールのレアリティが★3以上であること,パッシブスキル「物攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「物攻アップ」がLv3以上である","","無属性の斬撃攻撃を行い、相手をノックバッワさせる。さらに、爆発攻撃を発生させ、敵をノックバックさせ続ける追加無属性ダメージ複数回を与える。"
"29","スタンラッシュ","無","アクティブ","物理","叩きつけ攻撃を行い、無属性ダメージを与える。確率で気絶を付与する。","即時,HPダメージ,状愿異常付与","ドールのレアリティが★3以上であること,パッシブスキル「命中アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「命中アップ」がLv3以上である","","叩きつけ攻撃を行い、無属性ダメージを与える。確率で気絶を付与する。さらに、より広い範囲に対して。確率で気絶を付与する爆発を発生させる。"
"30","粉砕の刃","無","アクティブ","物理","素早く移動しながら相手に無属性ダメージを与える。発動方向指定可能。","方向指定,移動","ドールのレアリティが★3以上であること,バッシブスキル「物攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,バッシブスキル「物攻アップ」がLv3以上である","","素早く移動しながら相手に範囲無属性ダメージを与える。発動方向指定可能。"
"31","鬼さんこちら","無","アクティブ","物理","前方の敵を挑発し、確率で挑発状態を付与する。発動方向指定可能。","方向指定,HPダメージ,状愿異常付与","ドールのレアリティが★3以上であること,パッシブスキル「被ダメージダウン」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「被ダメージダウン」がLv3以上である","","前方の敵を挑発し、確率で挑発状態を付与する。さらに、敵の被ダメージか増加する状態を付与する。発動方向指定可能。"
"32","ダウンフォース","無","アクティブ","物理","前方に円形の範囲無属性ダメージを与える。確率で物防を低下させる。発動方向指定可能。","長押し,HPダメージ,デバフ,範囲","ドールのレアリティが★3以上であること,パッシブスキル「物防アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「物防アップ」がLv3以上である","","自身を中心とした複数範囲に、円形の範囲無属性ダメージを与える。確率で物防を低下させる。発動方向指定可能。"
"33","ファイアアロー","火","アクティブ","魔法","火の矢を射出し、火属性ダメージを与える。発動方向指定可能。","方向指定,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「火属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「火属性攻撃力アップ」がLv3以上である","","敵を貫通する火の矢を射出し、火属性ダメージを与える。発動方向指定可能。"
"34","バーナーウォール","火","アクティブ","魔法","指定した範囲内に炎の壁を生成する。範囲内の相手に火属性ダメージを与え続ける。発動方向指定可能。","方向指定,HPダメージ,特殊,範囲","ドールのレアリティが★3以上であること,パッシブスキル「魔攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「魔攻アップ」がLv3以上である","","指定した範囲内に、円形の炎の壁を生成する。範囲内の相手を中心に引き寄せながら、一定時間ごとに火属性ダメージを与え続ける。発動方向指定可能。"
"35","ルースレス・バースト","火","アクティブ","魔法","火の球を射出する。ヒットしたとき強力な爆発を発生させ、範囲火属性ダメージを与える。発動方向指定可能。","方向指定,HPダメージ,範囲","ドールのレアリティが★3以上であること,サポートドールに月読ルナが★4以上で参加している","ドールのレアリティが★4以上であること,サポートドールに月読ルナが★4以上で参加している","","火の球を射出する。ヒットしたとき強力な爆発を発生させ、広範囲火属性タメ ージを与える。発動方向指定可能。"
"36","フレイムピラー","火","アクティブ","魔法","指定した範囲内に、火属性範囲ダメージを与える。発動位置指定可能。","方向指定,HPダメージ,範囲","ドールのレアリティが★3以上であること,パッシブスキル「与ダメージアップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「与ダメージアップ」がLv3以上である","","指定した範囲内に、火属性範囲ダメージを与える。らせん状の細い火柱を発生させ、さらに範囲火属性ダメージを与える。発動位置指定可能。"
"37","メテオストーム","火","アクティブ","魔法","指定した範囲に火の隕石をランダムに落下させ、範囲火属性ダメージを与える。落下した範囲内の相手に火属性ダメージを与え続ける。発動位置指定可能。","長押し,HPダメージ,特殊,範囲","ドールのレアリティが★3以上であること,バッシブスキル「魔防アップ」がLv3以上である","ドールのレアリティが★4以上であること,バッシブスキル「魔防アップ」がLv3以上である","","指定した範囲に巨大な火の隕石をランダムに落下させ、範囲火属性ダメージを与える。落下した範囲内の相手に火属性ダメージを与え続ける。発動位置指定可能。"
"38","猛炎・火竜召喚","火","アクティブ","魔法","複数のワイバーンを召喚する。ワイバーンは、一定時間ごとに炎を吐き、火属性ダメージを与える。","長押し,HPダメージ,特殊,召喚","ドールのレアリティが★3以上であること,スキル「スタックマッド」のLv5以上である","ドールのレアリティが★4以上であること,スキル「スタックマッド」のLv5以上である","","複数のワイバーンを召険する。ワイバーンは、一定時間ごとに炎を吐き、火属性ダメージを与える。この炎は、確率でやけどを付与する。"
"39","ウインドブラスト","風","アクティブ","魔法","風の刃を複数方向に射出し、風属性ダメージを与える。発動方向指定可能。","方向指定,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「風属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「風属性攻撃力アップ」がLv3以上である","","敵を貫通する風の刃を複数方向に射出し、風属性ダメージを与える。発動方向指定可能。"
"40","眠りのそよ風","風","アクティブ","魔法","風を発生させ範囲風属性ダメージを与える。確率で睡眠を付与する。発動位置指定可能。","方向指定,HPダメージ,状愿異常付与","ドールのレアリティが★3以上であること,パッシブスキル「風属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「風属性攻撃力アップ」がLv3以上である","","風を発生させ範囲風属性ダメージを与える。確率で睡眠、被ダメージ増加を付与する。発動位置指定可能。"
"41","ブラインド・ガーデン","風","アクティブ","魔法","幻惑の霧を発生させ範囲風属性ダメージを与える。確率で暗闇を付与する。発動位置指定可能。","方向指定,HPダメージ,状愿異常付与","ドールのレアリティが★3以上であること,パッシブスキル「命中アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「命中アップ」がLv3以上である","","幻惑の霧を発生させ範囲風属性ダメージを与える。確率で暗闇を付与する。さらにフェアリーを発生させ、一定時間ごとに範囲風属性ダメージを与える。発動位置指定可能。"
"42","トルネード","風","アクティブ","魔法","近くの敵を追尾する竜巻を生成する。竜巻がヒットした相手に風属性ダメージを与え続ける。","長押し,HPダメージ","ドールのレアリティが★3以上であること,バッシブスキル「魔攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,バッシブスキル「魔攻アップ」がLv3以上である","","近くの敵を追尾する大きな竜巻を生成する。さらに短い間隔で、竜巻がヒットした相手に風属性ダメージを与え続ける。"
"43","ジェットストーム","風","アクティブ","魔法","強風により相手を押し出すエリアを生成する。発動方向指定可能。","長押し,特殊","ドールのレアリティが★3以上であること,スキル「眠りのそよ風」のLv5以上である","ドールのレアリティが★4以上であること,スキル「眠りのそよ風」のLv5以上である","","強風により相手を押し出す工リアを生成する。味方がこのエリアに入っている間、風属性攻撃力をアップする。発動方向指定可能。"
"44","スパイラル・ブーメラン","風","アクティブ","魔法","自身の周囲にブーメランを投げ、風属性ダメージを与える。暗闇状態の相手にヒットした場合、より大きなダメージを与える。","長押し,HPダメージ,追撃","ドールのレアリティが★3以上であること,サポートドールに不破シズクが★4以上で参加している","ドールのレアリティが★4以上であること,サポートドールに不破シズクが★4以上で参加している","","自身の周囲にさらに大きなブーメランを投げ、風属性ダメージを与える。ブーメランが戻るとき、引き寄せ効果を発生させる。暗聞状態の相手にヒットした場合、より大きなダメージを与える。"
"45","サイクロン・マグネティカ","風","アクティブ","魔法","指定した範囲内の相手を中心に引き寄せながら、範囲風属性ダメージを与える。魅了状態の相手にヒットした場合、より大きなダメージを与える。発動位置指定可能。","長押し,HPダメージ,追撃,範囲","ドールのレアリティが★3以上であること,パッシブスキル「命中アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「命中アップ」がLv3以上である","","指定した範囲内の相手を中心に引き寄せながら、範囲風属性ダメージを与える。魅了状態の相手にヒットした場合、より大きなダメージを与える。発動位置指定可能。"
"46","グングニル・グラベル","土","アクティブ","魔法","貫通する鉄の針を射出し、土属性ダメージを与える。相手を少しノックバックさせる。発動方向指定可能。","方向指定,HPダメージ,ノックバック","ドールのレアリティが★3以上であること,サポートドールに結城コマリが★4以上で参加している","ドールのレアリティが★4以上であること,サポートドールに結城コマリが★4以上で参加している","","貫通する鉄の針を射出し、土属性タメ ージを与える。相手を少しノックバックさせる。着弾時、一定範囲内に居る敵を吸い込み、衝撃波を発生させダメージを与える。発動方向指定可能。"
"47","ギャラクシーインパクト","土","アクティブ","魔法","指定した範囲に隕石をランダムを落下させ、土属性ダメージを与える。ヒットした相手を確率で気絶させ、更にノックバックさせる。発動位置指定可能。","長押し,HPダメージ,状愿異常付与,ノックバック","ドールのレアリティが★3以上であること,パーティに日高メイが★4以上で参加している","ドールのレアリティが★4以上であること,パーティに日高メイが★4以上で参加している","","指定した範囲に巨大な隕石をランダムに落下させ、土属性ダメージを与える。ヒットした相手を確率で気絶させ、更にノックバックさせる。発動位置指定可能。"
"48","スタックマッド","土","アクティブ","魔法","指定した位置に泥沼を設置する。侵入した相手の移動速度を低下させ、さらに土属性ダメージを与え続ける。発動位置指定可能。","長押し,HPダメージ,特殊,妨害","ドールのレアリティが★3以上であること,パッシブスキル「魔防アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「魔防アップ」がLv3以上である","","指定した位置に泥沼を設置する。優入した相手の移動速度を低下させ、さらに土属性ダメージを与え続ける。工リアの消失時、小爆発を発生させ追加ダメージを与える。発動位置指定可能。"
"49","サモン・ゴーレム","土","アクティブ","魔法","ストーンゴーレムを召喚する。発動位置指定可能。","長押し,HPダメージ,特殊,召喚","ドールのレアリティが★3以上であること,バッシブスキル「MPアップ」がLv3以上である","ドールのレアリティが★4以上であること,バッシブスキル「MPアップ」がLv3以上である","","ストーンゴーレムを召験する。ゴーレムが地面を叩きつけた時、地割れが発生しさらにダメージを与え発動位置掲定可能。"
"50","ガイアズ・エンレイジ","土","アクティブ","魔法","一定時間石の粒を降らせ、範囲土属性ダメージを与える。発動位置指定可能。","長押し,HPダメージ,特殊,範囲","ドールのレアリティが★3以上であること,パッシブスキル「土属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「土属性攻撃力アップ」がLv3以上である","","一定時間石の粒を降らせ、広範囲土属性ダメージを与える。石の粒に触れた時、相手を少しノックバックさせる。発動位置指定可能。"
"51","ライトニング・ジェミニ","雷","アクティブ","魔法","相手にヒットすると連鎖する雷を発生させ、雷属性ダメージを与える。","即時,HPダメージ,特殊","ドールのレアリティが★3以上であること,サポートドールに天空寺メグミが★4以上で参加している","ドールのレアリティが★4以上であること,サポートドールに天空寺メグミが★4以上で参加している","","相手にヒットすると連鎖する雷を発生させ、雷属性ダメージを与える。連鎖を行う敵の索敵範囲が広がる。確率で雷属性耐性を一定時間ダウンさせる。"
"52","サンダーレイン","雷","アクティブ","魔法","前方に雷を発生させ、雷属性ダメージを与える。発動方向指定可能。","方向指定,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「魔攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「魔攻アップ」がLv3以上である","","複数方位に雷を発生させ、雷属性ダメージを与える。発動方向指定可能。"
"53","ナルカミ","雷","アクティブ","魔法","前方に鞭を振り雷属性ダメージを与える。確率で感電を付与する。発動方向指定可能。","方向指定,HPダメージ,状愿異常付与","ドールのレアリティが★3以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","","前方に鞭を振り雷属性ダメージを与える。確率で関電を付与する。敵を攻撃時。雷を落とし、追加ダメージを発生させる。発動方向指定可能。"
"54","サンダーブレイド","雷","アクティブ","魔法","対象に落雷を発生させ、複数回雷属性ダメージを与える。発動位置指定可能。","長押し,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","","対象に落雷を発生させ、複数回雷属性ダメージを与える。発動位置指定可能。"
"55","雷神・トールハンマー","雷","アクティブ","魔法","巨大な落雷を発生させ、強力な雷属性ダメージを与える。","長押し,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「雷属性攻撃力アップ」がLv3以上である","","巨大な落雷を発生させ、強力な雷属性ダメージを与える。スキル終了時、さらに雷の衝撃波を発生させ、ダメージを与える。"
"56","ジェネシスサンダーボルト","雷","アクティブ","魔法","指定した範囲内に雷をランダムに落とし、範囲雷属性ダメージを与える。発動位置指定可能。","長押し,HPダメージ,追撃,範囲","ドールのレアリティが★3以上であること,スキル「サンダーブレイド」のLv5以上である","ドールのレアリティが★4以上であること,スキル「サンダーブレイド」のLv5以上である","","指定した範囲内に雷をランダムに落とし、範囲雷属性ダメージを与える。さらに雷の嵐を発生させ、一定時間ごとにダメージを与えながら、感電を付与し続ける。発動位置指定可能。"
"57","絶対零度","水","アクティブ","魔法","地面を凍結させ、範囲内の相手に凍結を付与する。一定時間ごとにダメージを与え、さらに移動速度を低下させる。","即時,HPダメージ,特殊,状愿異常付与,範囲","ドールのレアリティが★3以上であること,スキル「フリーズ・クロス」のLv5以上である","ドールのレアリティが★4以上であること,スキル「フリーズ・クロス」のLv5以上である","","地面を凍結させ、範囲内の相手に確率で凍結を付与する。一定時間ごとにタメ ージを与え、さらに移動速度を低下させる。さらに敵をつんざく氷の針を発生させ、水属性ダメージを与える。"
"58","アイスニードル","水","アクティブ","魔法","貫通する氷の針を射出し、水属性ダメージを与える。発動方向指定可能。","方向指定,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「魔攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「魔攻アップ」がLv3以上である","","貫通する氷の針を複数方向に射出し、水属性ダメージを与える。発動方向指定可能。"
"59","ウォーターピラー","水","アクティブ","魔法","指定した位置に水の柱を召喚する。ヒツトした相手に水属性ダメージを与え続ける。発動位置指定可能。","方向指定,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「魔攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「魔攻アップ」がLv3以上である","","指定した位置に水の柱を召険する。ヒットした相手に水属性ダメージを与え続ける。確率で凍結状態を付与する。発動位置指定可能。"
"60","フリーズ・クロス","水","アクティブ","魔法","ヒットすると起爆する氷の矢を射出する。起爆すると十字に氷の爆発が広かり、範囲水属性ダメージを与える。発動方向指定可能。","方向指定,HPダメージ,状愿異常付与,範囲","ドールのレアリティが★3以上であること,サポートドールに南ワカナが★4以上で参加している","ドールのレアリティが★4以上であること,サポートドールに南ワカナが★4以上で参加している","","ヒットすると起爆する氷の矢を射出する。起爆すると十字に氷の爆発が広がり、範囲水属性ダメージを与える。凍結状態の相手にヒットした場合、より大きなダメージを与える。発動方向指定可能。"
