id,name,role,back,hp,mp,pAtk,mAtk,hMag,pDef,mDef,acc,eva,crit,agi,skill4,skill5,skill6
"18","ガードメイス","アルケミスト","","","","",1.79,2.44,"","","","","",0.22,"クールタイム短縮+1.5%","クールタイム短縮が+2.5%になる","クールタイム短縮が+5%になる"
"19","グリムフィース","アルケミスト","","","","",1.71,2.46,"","","","","",0.21,"詠唱時間-1.5%","詠唱時間が-2.5%になる","詠唱時間が-5.0%になる"
"20","ニルヴァーナ","アルケミスト","","","","",1.74,2.46,"","","","","",0.22,"回避率+2.5%","回避率が+4.0%になる","回避率が+6.0%になる"
"21","オートクレール","ガーディアン","","","",3.05,"","",0.65,0.65,"","","","","回避率+2.5%","回避率が+4.0%になる","回避率が+6.0%になる"
"22","ロイヤルソード","ガーディアン","","","",3.05,"","",0.65,0.65,"","","","","ヘイト獲得量+7.5%","ヘイト獲得量が+10.0%になる","ヘイト獲得量が+15.0%になる"
"23","ロンバルディア","ガーディアン","","","",3.05,"","",0.65,0.65,"","","","","クールタイム短縮+1.5%","クールタイム短縮が+2.5%になる","クールタイム短縮が+5%になる"
"24","シルフィードフェザー","ガーディアン","","","",3.05,"","",0.65,0.65,"","","","","被ダメージ-1.5%","被ダメージが-3.0%になる","被ダメージが-6.0%になる"
"25","ティアフルーラ","メディック","","","","",1.09,3.26,"","","","","","","詠唱時間-1.5%","詠唱時間が-2.5%になる","詠唱時間が-5.0%になる"
"26","ルクスセフィラ","メディック","","","","",1.09,3.26,"","","","","","","通常攻撃のMP回復量+2.0%","通常攻撃のMP回復量が+4.0%になる","通常攻撃のMP回復量が+8.0%になる"
"27","コーラルケーン","メディック","","","","",1.09,3.26,"","","","","","","クールタイム短縮+1.5%","クールタイム短縮が+2.5%になる","クールタイム短縮が+5%になる"
"28","ミダースケーン","メディック","","","","",1.09,3.26,"","","","","","","被ダメージ-1.5%","被ダメージが-3.0%になる","被ダメージが-6.0%になる"
"29","竜喰剣ドラゴンペイン","ガーディアン","SS","","",4.06,"","",0.87,0.87,"","","","","","",""
"30","炎将剣イグニートソード","ガーディアン","SS","","",4.06,"","",0.87,0.87,"","","","","","",""
"31","屠龍剣ブネ","ガーディアン","SS","","",4.06,"","",0.87,0.87,"","","","","敵の攻撃を5回受けると、スキル攻撃範囲+0.4%。最大で24%まで。","1度に累積される効果量が+0.8%になる","1度に累積される効果量が+1.6%になる"
"32","災禍斧カラミティグラール","ストライカー","SS","","",5.81,"","","","","","","","","いずれかの悪性状態異常を獲得している敵を攻撃した時、物理与ダメージ+10.0%。継続時間10秒。","上記効果で付与される物理与ダメージ効果量が+15.0%になる。","上記効果で付与される物理与ダメージ効果量が+20.0%になる。"
"33","裂塵斧クティノス","ストライカー","SS","","",5.81,"","","","","","","","","自身の攻撃が5回ヒットするたび、クリティカル率+0.8%。最大で40%まで。この効果は、クリティカル攻撃が5回発生するごとにリセットされる。","1度に累積されるクリティカル率が+1.5%になる","1度に累積されるクリティカル率が+2%になる"
"34","断凱斧ザガン","ストライカー","SS","","",5.81,"","","","","","","","","自身の攻撃が3回ヒットすると、小範囲内の敵全員に気絶を付与する。発動確率30%。あらゆる行動ができなくなる。継続時間3秒。この効果は、30秒ごとに1回まで発動可能。","上記効果の発動確率が50%になる。","上記効果の発動確率が80%になる。"
"35","奪命槍プレデターランス","ブースター","SS","","",4.94,"","","","","","",0.87,"","自身の攻撃が3回ヒットすると、小範囲内の敵全員に出血を付与する。発動確率30%。2秒ごとに最大HPの1%分のダメージを与える。一度のダメージ量は最大5000HPまで。","上記効果の発動確率が50%になる。","上記効果の発動確率が80%になる。"
"36","滅牙槍アメントゥム","ブースター","SS","","","","","","","","","","","","","",""
"37","獄雷槍アイムール","ブースター","SS","","","","","","","","","","","","","",""
"38","救寵杖アシャンティ","メディック","SS","","","","","","","","","","","","","",""
"39","光聖杖マジェスタ","メディック","SS","","","",1.45,4.35,"","","","","","","HP即時回復スキルを3回使用時、自身の周囲一定範囲内にいる敵にダメージ。この効果は20秒ごとに1回まで発動可能。発動確率30%。","上記効果の発動確率が50%になる。","上記効果の発動確率が80%になる。"
"40","癒精杖ブエル","メディック","SS","","","",1.45,4.35,"","","","","","","HP即時回復スキルを10回使用するたびに、スキル攻撃範囲+0.25%。最大で10%まで。","発動条件が「5回使用ごと」に変化する。さらに、1度に累積される効果量が+0.5%になる。","1度に累積される効果量が+1.0%になる。"
"41","浄魔槌ホーリージェズル","アルケミスト","SS","","","",2.25,3.35,"","","","","","","スキルを5回使用した時、中範囲内の味方全員にバリアを付与する。最大HPの15%分までダメージを防ぐ。継続時間8秒。発動確率30%。","上記効果の発動確率が50%になる。","上記効果の発動確率が80%になる。"
"42","断罪槌イモータルベイン","アルケミスト","SS","","","",2.39,3.32,"","","","","",0.28,"敵にデバフ、状態異常を5回付与ごとに、自身の与ダメージ+0.4%アップ。最大で24%まで。","1度に累積される効果量が+0.8%になる","1度に累積される効果量が+1.6%になる"
"43","疫鎖槌アサグ","アルケミスト","SS","","","",2.37,3.25,"","","","","","","敵にデバフ効果または状態異常を5回付与した時、スキル成功率+0.5%。最大で20%まで。","1度に累積されるスキル成功率が+1.0%になる","1度に累積されるスキル成功率が+2.0%になる"
"44","流輝杖アクエリウス","ミスティック","SS","","","",4.98,"","","",0.29,"","",0.56,"自身の攻撃で敵を20体撃破した時、自身の周囲一定範囲内に、魔攻の100%分の水柱攻撃を発生させ、一定時間ごとにダメージを与える。30秒ごとに1回まで発動可能。発動確率30%。","上記効果の発動確率が50%になる。","上記効果の発動確率が80%になる。"
"45","粛清杖アスティーグ","ミスティック","SS","","","",4.98,"","","",0.28,"","",0.56,"","",""
"46","禁詠杖ウロボロス","ミスティック","SS","","","",4.74,"","","",0.28,"","",0.6,"","",""
"47","嘆命杖コキュートス","エンチャンター","SS","","","",5.69,"","","","","","","","スキルを20回使用した時、中範囲内に、氷の床を生成する。20秒ごとに1回まで発動可能。発動確率30%。","上記効果の発動確率が50%になる。","上記効果の発動確率が80%になる。"
"48","辰罰杖シュトライヒ","エンチャンター","SS","","","",5.69,"","","","","","","","自身の攻撃が10回ヒットするごとに、攻撃範囲+0.5%。最大で20%まで。","1度に累積される効果量が+1.0%になる。","発動条件が「5回ヒットごと」に変化する。さらに、1度に累積される効果量が+2.0%になる。"
"49","迅吟杖ダンタリオン","エンチャンター","SS","","","",5.75,"","","","","","","","スキルを5回使用した時、中範囲内の味方全員に、詠唱時間短縮を付与する。スキルの詠唱時間-5.0%。継続時間10秒。","上記効果で付与される詠唱時間短縮効果が、詠唱時間-7.5%になる。","上記効果で付与される詠唱時間短縮効果が、詠唱時間-10.0%になる。"
