id,name,role,part,back,setEffect,hp,mp,pAtk,mAtk,hMag,pDef,mDef,acc,eva,crit,agi
"30","アミールキュイラス","アルケミスト","胴","","アミールシリーズ",0.29,"","",0.23,0.32,0.91,0.91,0.06,"",0.29,0.5
"31","アミールガントレット","アルケミスト","腕","","アミールシリーズ","","","",0.17,0.22,"","",1.04,"",1.06,""
"32","アミールブリーチ","アルケミスト","足","","アミールシリーズ","","","",0.1,0.15,0.25,0.25,"",0.89,"",1.06
"33","ラフィネピレタ","アルケミスト","頭","","ラフィネシリーズ",1.92,"","",0.16,0.21,"","",0.26,"",0.26,0.31
"34","ラフィネローブ","アルケミスト","胴","","ラフィネシリーズ",0.29,"","",0.23,0.32,0.91,0.91,0.06,"",0.29,0.5
"35","ラフィネミトン","アルケミスト","腕","","ラフィネシリーズ","","","",0.17,0.22,"","",1.04,"",1.06,""
"36","ラフィネサルエル","アルケミスト","足","","ラフィネシリーズ","","","",0.1,0.15,0.25,0.25,"",0.89,"",1.06
"37","ヴァスベルペレー","アルケミスト","頭","","ヴァスペルシリーズ",1.92,"","",0.16,0.21,"","",0.26,"",0.26,0.31
"38","ヴァスベルコート","アルケミスト","胴","","ヴァスペルシリーズ",0.29,"","",0.23,0.32,0.91,0.91,0.06,"",0.29,0.5
"39","ヴァスベルグローブ","アルケミスト","腕","","ヴァスペルシリーズ","","","",0.17,0.22,"","",1.04,"",1.06,""
"40","ヴァスペルボトム","アルケミスト","足","","ヴァスペルシリーズ","","","",0.1,0.15,0.25,0.25,"",0.89,"",1.06
"41","ガーディアンヘルム","ガーディアン","頭","","ガーディアンシリーズ",2.7,"","","","","","",0.21,"",0.21,""
"42","ガーディアンアーマー","ガーディアン","胴","","ガーディアンシリーズ",0.44,"","","","",1.47,1.47,"",0.09,"",0.06
"43","ガーディアンガントレット","ガーディアン","腕","","ガーディアンシリーズ",0.13,"",0.19,"","",0.24,0.24,0.89,"",0.8,""
"44","ガーディアンガーダー","ガーディアン","足","","ガーディアンシリーズ","","","","","",0.41,0.41,"",1.04,"",0.83
"45","グランドヘルム","ガーディアン","頭","","グランドシリーズ",2.7,"","","","","","",0.21,"",0.21,""
"46","グランドアーマー","ガーディアン","胴","","グランドシリーズ",0.44,"","","","",1.47,1.47,"",0.09,"",0.06
"47","グランドガントレット","ガーディアン","腕","","グランドシリーズ",0.13,"",0.19,"","",0.24,0.24,0.89,"",0.8,""
"48","グランドガーダー","ガーディアン","足","","グランドシリーズ","","","","","",0.41,0.41,"",1.04,"",0.83
"49","マゴスハット","ガーディアン","頭","","マゴスシリーズ",2.7,"","","","","","",0.21,"",0.21,""
"50","マゴスコート","ガーディアン","胴","","マゴスシリーズ",0.44,"","","","",1.47,1.47,"",0.09,"",0.06
"51","マゴスグローブ","ガーディアン","腕","","マゴスシリーズ",0.13,"",0.19,"","",0.24,0.24,0.89,"",0.8,""
"52","マゴスボトム","ガーディアン","足","","マゴスシリーズ","","","","","",0.41,0.41,"",1.04,"",0.83
"53","ビショップピレタ","メディック","頭","","ビショップシリーズ",1.76,"","",0.1,0.26,"","",0.31,0.16,0.16,0.36
"54","ビショップローブ","メディック","胴","","ビショップシリーズ",0.32,"","",0.15,0.38,1.12,1.12,"",0.18,"",0.26
"55","ビショップミトン","メディック","腕","","ビショップシリーズ",0.11,"","",0.13,0.3,"",0.22,0.89,"",0.84,""
"56","ビショップサルエル","メディック","足","","ビショップシリーズ","","","",0.08,0.19,0.29,0.29,"",0.83,"",1.02
"57","プリーストフード","メディック","頭","","プリーストシリーズ",1.76,"","",0.1,0.26,"","",0.31,0.16,0.16,0.36
"58","プリーストローブ","メディック","胴","","プリーストシリーズ",0.32,"","",0.15,0.38,1.12,1.12,"",0.18,"",0.26
"59","プリーストミトン","メディック","腕","","プリーストシリーズ",0.11,"","",0.13,0.3,"",0.22,0.89,"",0.84,""
"60","プリーストサルエル","メディック","足","","プリーストシリーズ","","","",0.08,0.19,0.29,0.29,"",0.83,"",1.02
"61","獄兜デモンズヘルム","ストライカー","頭","SS","獄門の処刑者",2.9,"",0.41,"","","","",0.41,"",0.41,""
"62","獄鎧デモンズアーマー","ストライカー","胴","SS","獄門の処刑者","","","","","","","","","","",""
"63","獄甲デモンズガントレット","ストライカー","腕","SS","獄門の処刑者",0.12,"",0.61,0.26,"","","",1.18,"",1.15,""
"64","獄脚デモンズガーダー","ストライカー","足","SS","獄門の処刑者","","",0.36,"","",0.41,0.36,"",1.19,"",1.27
"65","覇兜センチネルヘルム","ガーディアン","頭","SS","覇道の継承","","","","","","","","","","",""
"66","覇鎧センチネルアーマー","ガーディアン","胴","SS","覇道の継承",0.59,"",1.96,1.96,"","","","",0.12,"",0.08
"67","覇甲センチネルガントレット","ガーディアン","腕","SS","覇道の継承","","","","","","","","","","",""
"68","覇脚センチネルガーダー","ガーディアン","足","SS","覇道の継承","","","","","",0.55,0.55,"",1.38,"",1.11
"69","至冠ロイヤルクラウン","ガーディアン","頭","SS","至大至剛","","","","","","","","","","",""
"70","至鎧ロイヤルアーマー","ガーディアン","胴","SS","至大至剛","","","","","","","","","","",""
"71","至甲ロイヤルガントレット","ガーディアン","腕","SS","至大至剛","","","","","","","","","","",""
"72","至脚ロイヤルガーダー","ガーディアン","足","SS","至大至剛","","","","","",0.55,0.55,"",1.38,"",1.11
"73","邪兜ブレイブリーヘルム","ストライカー","頭","SS","心根の邪神",2.9,"",0.41,"","","","",0.41,"",0.41,""
"74","邪鎧ブレイブリーアーマー","ストライカー","胴","SS","心根の邪神","","","","","","","","","","",""
"75","邪甲ブレイブリーガントレット","ストライカー","腕","SS","心根の邪神",0.12,"",0.61,"","",0.26,"",1.18,"",1.15,""
"76","邪脚ブレイブリーガーダー","ストライカー","足","SS","心根の邪神","","",0.36,"","",0.41,0.36,"",1.19,"",1.27
"77","神兜アイギスヘルム","ガーディアン","頭","SS","神秘の輝き",3.59,"","","","","","",0.28,"",0.28,""
"78","神鎧アイギスアーマー","ガーディアン","胴","SS","神秘の輝き",0.59,"",1.96,1.96,"","","","",0.12,"",0.08
"79","神甲アイギスガントレット","ガーディアン","腕","SS","神秘の輝き","","",0.55,0.55,"","","","",1.38,"",1.11
"80","神脚アイギスガーダー","ガーディアン","足","SS","神秘の輝き","","","","","","","","","","",""
"81","勇冠アウェイクサークレット","ストライカー","頭","SS","勇魂爆発",2.9,"",0.41,"","","","",0.41,"",0.41,""
"82","勇鎧アウェイクキュイラス","ストライカー","胴","SS","勇魂爆発",0.47,"",0.59,"","",1.61,1.37,"",0.31,"",0.35
"83","勇甲アウェイクガントレット","ストライカー","腕","SS","勇魂爆発","","","","","","","","","","",""
"84","勇脚アウェイクブリーチ","ストライカー","足","SS","勇魂爆発","","",0.36,"","",0.41,0.36,"",1.19,"",1.27
"85","荘帽ガリアードハット","エンチャンター","頭","SS","荘園開墾",2.14,"","",0.35,"","","",0.55,"",0.55,0.55
"86","荘鎧ガリアードキュイラス","エンチャンター","胴","SS","荘園開墾","","","","","","","","","","",""
"87","荘甲ガリアードガントレット","エンチャンター","腕","SS","荘園開墾","","","",0.43,"","","",1.38,"",1.5,""
"88","荘脚ガリアードブリーチ","エンチャンター","足","SS","荘園開墾","","","","","","","","","","",""
"89","始冠ジェネシスクラウン","ブースター","頭","SS","始戦の合図",2.56,"",0.35,"","","","",0.41,"",0.55,0.28
"90","始鎧ジェネシスキュイラス","ブースター","胴","SS","始戦の合図","","","","","","","","","","",""
"91","始甲ジェネシスガントレット","ブースター","腕","SS","始戦の合図","","","","","","","","","","",""
"92","始脚ジェネシスブリーチ","ブースター","足","SS","始戦の合図","","",0.28,"","",0.41,0.3,"",1.11,"",1.49
"93","狂兜ラゴスフード","ブースター","頭","SS","狂乱旋風","","","","","","","","","","",""
"94","狂鎧ラゴスキュイラス","ブースター","胴","SS","狂乱旋風",0.39,"",0.51,"","",1.37,1.1,"",0.39,0.35,0.59
"95","狂甲ラゴスガントレット","ブースター","腕","SS","狂乱旋風","","",0.43,"","","","",1.38,"",1.5,""
"96","狂脚ラゴスブリーチ","ブースター","足","SS","狂乱旋風","","",0.28,"","",0.41,0.3,"",1.11,"",1.49
"97","英兜アレスウィング","ブースター","頭","SS","英雄の帰還",2.56,"",0.35,"","","","",0.41,"",0.55,0.28
"98","英鎧アレスキュイラス","ブースター","胴","SS","英雄の帰還",0.39,"",0.51,"","",1.37,1.1,"",0.39,0.35,0.59
"99","英甲アレスガントレット","ブースター","腕","SS","英雄の帰還","","",0.43,"","","","",1.38,"",1.5,""
"100","英脚アレスブリーチ","ブースター","足","SS","英雄の帰還","","",0.28,"","",0.41,0.3,"",1.11,"",1.49
"101","凱帽メランプベレー","エンチャンター","頭","SS","凱旋行進曲",2.14,"","",0.35,"","","",0.55,"",0.55,0.55
"102","凱衣メランプコート","エンチャンター","胴","SS","凱旋行進曲","","","","","","","","","","",""
"103","凱篭メランプグローブ","エンチャンター","腕","SS","凱旋行進曲","","","","","","","","","","",""
"104","凱袴メランプボトム","エンチャンター","足","SS","凱旋行進曲","","","",0.28,"",0.3,0.47,"",1.11,"",1.44
"105","妖帽アリストハット","ミスティック","頭","SS","妖艶な瞳",2.14,"","",0.41,"","","",0.48,"",0.55,0.55
"106","妖衣アリストコート","ミスティック","胴","SS","妖艶な瞳",0.31,"","",0.59,"",0.98,1.84,"",0.39,0.2,0.39
"107","妖篭アリストグローブ","ミスティック","腕","SS","妖艶な瞳","","","",0.61,"","",0.23,1.18,"",1.3,""
"108","妖袴アリストボトム","ミスティック","足","SS","妖艶な瞳","","","",0.33,"",0.28,0.53,"",1.11,"",1.35
"109","遷帽レーゲンハット","ミスティック","頭","SS","魔力の還元",2.14,"","",0.41,"","","",0.48,"",0.55,0.55
"110","遷衣レーゲンコート","ミスティック","胴","SS","魔力の還元",0.31,"","",0.59,"",0.98,1.84,"",0.39,0.2,0.39
"111","遷篭レーゲングローブ","ミスティック","腕","SS","魔力の還元","","","",0.61,"","",0.23,1.18,"",1.3,""
"112","遷袴レーゲンボトム","ミスティック","足","SS","魔力の還元","","","",0.33,"",0.28,0.53,"",1.11,"",1.35
"113","究鏡アリアーレゴーグル","エンチャンター","頭","SS","究極エコロジー",2.14,"","",0.35,"","","",0.55,"",0.55,0.55
"114","究衣アリアーレコート","エンチャンター","胴","SS","究極エコロジー","","","","","","","","","","",""
"115","究篭アリアーレグローブ","エンチャンター","腕","SS","究極エコロジー","","","",0.43,"","","",1.38,"",1.5,""
"116","究袴アリアーレボトム","エンチャンター","足","SS","究極エコロジー","","","",0.28,"",0.3,0.47,"",1.11,"",1.44
"117","冥冠ハデスコロネット","ミスティック","頭","SS","冥府魔道","","","","","","","","","","",""
"118","冥衣ハデスコート","ミスティック","胴","SS","冥府魔道",0.31,"","",0.59,"",0.98,1.84,"",0.39,0.2,0.39
"119","冥篭ハデスグローブ","ミスティック","腕","SS","冥府魔道","","","",0.61,"","",0.23,1.18,"",1.3,""
"120","冥袴ハデスボトム","ミスティック","足","SS","冥府魔道","","","",0.33,"",0.28,0.53,"",1.11,"",1.35
"121","聖帽グレイスハット","メディック","頭","SS","聖母の慈愛","","","","","","","","","","",""
"122","聖衣グレイスローブ","メディック","胴","SS","聖母の慈愛",0.43,"","",0.2,0.51,1.49,1.49,"",0.24,"",0.35
"123","聖篭グレイミトン","メディック","腕","SS","聖母の慈愛",0.14,"","",0.17,0.4,"",0.29,1.18,"",1.13,""
"124","聖袴グレイスサルエル","メディック","足","SS","聖母の慈愛","","","","","","","","","","",""
"125","彩帽ピュルテティアラ","ブースター","頭","SS","彩色兼美",2.56,"","",0.21,0.28,"","",0.35,"",0.35,0.41
"126","彩衣ピュルテローブ","ブースター","胴","SS","彩色兼美",0.39,"","",0.31,0.43,1.21,1.21,0.08,0.39,"",0.67
"127","彩篭ピュルテミトン","ブースター","腕","SS","彩色兼美","","","",0.23,0.29,"","",1.38,"",1.41,""
"128","彩袴ピュルテサルエル","ブースター","足","SS","彩色兼美","","","",0.14,0.19,0.33,0.33,"",1.19,"",1.41
"129","煌帽ルミナスハット","ブースター","頭","SS","煌めきの瞬間","","","","","","","","","","",""
"130","煌衣ルミナスローブ","ブースター","胴","SS","煌めきの瞬間",0.39,"","",0.31,0.43,1.21,1.21,0.08,0.29,"",0.67
"131","煌篭ルミナスミトン","ブースター","腕","SS","煌めきの瞬間","","","",0.23,0.29,"","",1.38,"",1.41,""
"132","煌袴ルミナスサルエル","ブースター","足","SS","煌めきの瞬間","","","",0.14,0.19,0.33,0.33,"",1.19,"",1.41
"133","癒帽ゴスペルビレタ","メディック","頭","SS","快癒の時間",2.35,"","",0.14,0.35,"","",0.41,0.21,0.21,0.48
"134","癒衣ゴスペルローブ","メディック","胴","SS","快癒の時間",0.43,"","",0.2,0.51,1.49,1.49,"",0.24,"",0.35
"135","癒篭ゴスペルミトン","メディック","腕","SS","快癒の時間",0.14,"","",0.17,0.4,"",0.29,1.18,"",1.13,""
"136","癒袴ゴスペルサルエル","メディック","足","SS","快癒の時間","","","",0.11,0.25,0.39,0.39,"",1.11,"",1.35
"137","霊帽テスタメントハット","ブースター","頭","SS","霊験いやちこ",2.56,"","",0.21,0.28,"","",0.35,"",0.35,0.41
"138","霊衣テスタメントローブ","ブースター","胴","SS","霊験いやちこ","","","","","","","","","","",""
"139","霊篭テスタメントミトン","ブースター","腕","SS","霊験いやちこ","","","","","","","","","","",""
"140","霊袴テスタメントサルエル","ブースター","足","SS","霊験いやちこ","","","",0.14,0.19,0.33,0.33,"",1.19,1.41,""
"141","幻冠エリュシオンシェード","メディック","頭","SS","幻想への誘い",2.35,"","",0.14,0.35,"","",0.41,0.21,0.21,0.48
"142","幻衣エリュシオンローブ","メディック","胴","SS","幻想への誘い",0.43,"","",0.2,0.51,1.49,1.49,"",0.24,"",0.35
"143","幻篭エリュシオンミトン","メディック","腕","SS","幻想への誘い",0.14,"","",0.17,0.4,"",0.29,1.18,"",1.13,""
"144","幻袴エリュシオンサルエル","メディック","足","SS","幻想への誘い","","","","","","","","","","",""
